metric,moderator,group,x,n_obs,n_studies,fit,lwr,upr,fit_bt,lwr_bt,upr_bt
RR,time_since_conversion,"[55,75]",4.833333333333333,5,3,0.18596049398183823,0.0058952994365245115,0.24939111378043893,20.43746793898107,0.5912710912720609,28.32438292790027
RR,time_since_conversion,"[55,75]",5,5,3,0.1804750457406044,0.003775035180151464,0.24939111378043893,19.77862312392289,0.3782169600194507,28.32438292790027
RR,time_since_conversion,"[55,75]",5.166666666666666,5,3,0.1804750457406044,0.003775035180151464,0.24939111378043893,19.77862312392289,0.3782169600194507,28.32438292790027
RR,time_since_conversion,"[55,75]",5.333333333333333,5,3,0.1606660380959511,-0.008587441053241485,0.24721039272844791,17.429273428436964,-0.8550674300698446,28.044848149032497
RR,time_since_conversion,"[55,75]",5.5,5,3,0.14762105494737626,-0.014296782696619624,0.24721039272844791,15.907358792957949,-1.4195069002029714,28.044848149032497
RR,time_since_conversion,"[55,75]",5.666666666666666,5,3,0.14762105494737626,-0.014296782696619624,0.24721039272844791,15.907358792957949,-1.4195069002029714,28.044848149032497
RR,time_since_conversion,"[55,75]",5.833333333333333,5,3,0.14762105494737626,-0.014296782696619624,0.24721039272844791,15.907358792957949,-1.4195069002029714,28.044848149032497
RR,time_since_conversion,"[55,75]",6,5,3,0.14762105494737626,-0.014296782696619624,0.24721039272844791,15.907358792957949,-1.4195069002029714,28.044848149032497
RR,time_since_conversion,"[55,75]",6.166666666666666,5,3,0.14762105494737626,-0.014296782696619624,0.24721039272844791,15.907358792957949,-1.4195069002029714,28.044848149032497
RR,time_since_conversion,"[55,75]",6.333333333333333,5,3,0.15371025949716569,-0.014214585414156313,0.24721039272844791,16.615295608082192,-1.411403518532861,28.044848149032497
RR,time_since_conversion,"[55,75]",6.5,5,3,0.15371025949716569,-0.003043524833628906,0.24721039272844791,16.615295608082192,-0.30388980070665816,28.044848149032497
RR,time_since_conversion,"[55,75]",6.666666666666666,5,3,0.15371025949716569,-0.003043524833628906,0.24721039272844791,16.615295608082192,-0.30388980070665816,28.044848149032497
RR,time_since_conversion,"[55,75]",6.833333333333333,5,3,0.15371025949716569,-0.003043524833628906,0.2495227209478617,16.615295608082192,-0.30388980070665816,28.341272447815257
RR,time_since_conversion,"[55,75]",7,5,3,0.15371025949716569,-0.003043524833628906,0.2495227209478617,16.615295608082192,-0.30388980070665816,28.341272447815257
RR,time_since_conversion,"[55,75]",7.166666666666666,5,3,0.15371025949716569,-0.003043524833628906,0.2495227209478617,16.615295608082192,-0.30388980070665816,28.341272447815257
RR,time_since_conversion,"[55,75]",7.333333333333333,5,3,0.15371025949716569,-0.003043524833628906,0.2495227209478617,16.615295608082192,-0.30388980070665816,28.341272447815257
RR,time_since_conversion,"[55,75]",7.5,5,3,0.15838645845651628,-0.0029398164583835755,0.2560222653858364,17.161888925578417,-0.2935499429439492,29.17814896327906
RR,time_since_conversion,"[55,75]",7.666666666666666,5,3,0.15838645845651628,-0.0029398164583835755,0.2560222653858364,17.161888925578417,-0.2935499429439492,29.17814896327906
RR,time_since_conversion,"[55,75]",7.833333333333333,5,3,0.15838645845651628,-0.0029398164583835755,0.2548575049452484,17.161888925578417,-0.2935499429439492,29.02777495742552
RR,time_since_conversion,"[55,75]",8,5,3,0.2008664146065712,-4.617153690196546e-4,0.2689849937707186,22.246145792058613,-0.04616087948815517,30.8635503214715
RR,time_since_conversion,"[55,75]",8.166666666666666,5,3,0.2008664146065712,-4.617153690196546e-4,0.2689849937707186,22.246145792058613,-0.04616087948815517,30.8635503214715
RR,time_since_conversion,"[55,75]",8.333333333333332,5,3,0.2008664146065712,0.0024905603472143434,0.2689849937707186,22.246145792058613,0.24936643690187665,30.8635503214715
RR,time_since_conversion,"[55,75]",8.5,5,3,0.2008664146065712,0.0024905603472143434,0.2689849937707186,22.246145792058613,0.24936643690187665,30.8635503214715
RR,time_since_conversion,"[55,75]",8.666666666666666,5,3,0.2008664146065712,0.0024905603472143434,0.2689849937707186,22.246145792058613,0.24936643690187665,30.8635503214715
RR,time_since_conversion,"[55,75]",8.833333333333332,5,3,0.2008664146065712,0.0024905603472143434,0.2689849937707186,22.246145792058613,0.24936643690187665,30.8635503214715
RR,time_since_conversion,"[55,75]",9,5,3,0.2008664146065712,0.0024928822088986654,0.2689849937707186,22.246145792058613,0.24959920233491584,30.8635503214715
RR,time_since_conversion,"[55,75]",9.166666666666666,5,3,0.2008664146065712,0.0024928822088986654,0.2689849937707186,22.246145792058613,0.24959920233491584,30.8635503214715
RR,time_since_conversion,"[55,75]",9.333333333333332,5,3,0.21301519721746445,0.007413202454335993,0.2944149861857295,23.740345619012395,0.7440748265137298,34.23408410038853
RR,time_since_conversion,"[55,75]",9.5,5,3,0.21301519721746445,0.007413202454335993,0.28585902530699975,23.740345619012395,0.7440748265137298,33.090481812841134
RR,time_since_conversion,0-30 cm,2,222,49,0.07360697982031517,0.03926596069523096,0.11865759170944555,7.6383681845551,4.0047058508260625,12.59843059123047
RR,time_since_conversion,0-30 cm,3.7435897435897436,222,49,0.08506386407254037,0.041309434695086446,0.14024933920672422,8.878659882440099,4.217454061781067,15.056064297300598
RR,time_since_conversion,0-30 cm,5.487179487179487,222,49,0.024260083853732795,-0.009260863695607753,0.08212109490266016,2.4556753910191187,-0.9218113965668184,8.558726095405223
RR,time_since_conversion,0-30 cm,7.230769230769231,222,49,0.024818216248096606,-0.0029129208163500074,0.07900406845045845,2.512875183484975,-0.29086823789185035,8.220872497394138
RR,time_since_conversion,0-30 cm,8.974358974358974,222,49,0.03835384106800502,3.403402137467991e-4,0.08361234561443052,3.909884368137373,0.03403981360483588,8.720735140992787
RR,time_since_conversion,0-30 cm,10.717948717948719,222,49,0.04487821320386451,0.005178251187657974,0.09563095450905648,4.590047528403041,0.5191681502179746,10.03529087742827
RR,time_since_conversion,0-30 cm,12.461538461538462,222,49,0.04892918287261453,0.008745295120044514,0.10718456102432343,5.014597978506674,0.8783646931191269,11.313967772131583
RR,time_since_conversion,0-30 cm,14.205128205128204,222,49,0.04897358402036137,0.013659186302886095,0.1069719395362709,5.019260850704765,1.3752899182557954,11.290302546619735
RR,time_since_conversion,0-30 cm,15.948717948717949,222,49,0.12622523946826023,0.021787947757974033,0.18664716827819627,13.453768217029193,2.2027038365605156,20.52019765346671
RR,time_since_conversion,0-30 cm,17.692307692307693,222,49,0.12777226279921794,0.0358814508344916,0.1927668320934203,13.629419676867304,3.6532959089646155,21.260002114523058
RR,time_since_conversion,0-30 cm,19.435897435897438,222,49,0.13531480051224706,0.0477928390768202,0.20297570889081534,14.489714183469804,4.895333067430507,22.50427102398429
RR,time_since_conversion,0-30 cm,21.17948717948718,222,49,0.1315655645595545,0.045298185089474835,0.20303631460668806,14.061268903942148,4.633981632778195,22.511695708014035
RR,time_since_conversion,0-30 cm,22.923076923076923,222,49,0.13109229700136432,0.045298185089474835,0.20303631460668806,14.007300177554939,4.633981632778195,22.511695708014035
RR,time_since_conversion,0-30 cm,24.666666666666668,222,49,0.1298522694867004,0.045298185089474835,0.20303631460668806,13.866015604945003,4.633981632778195,22.511695708014035
RR,time_since_conversion,0-30 cm,26.41025641025641,222,49,0.1298522694867004,0.045298185089474835,0.20303631460668806,13.866015604945003,4.633981632778195,22.511695708014035
RR,time_since_conversion,0-30 cm,28.153846153846153,222,49,0.1298522694867004,0.044859622410024766,0.20268933648298082,13.866015604945003,4.588103134465715,22.46919420367759
RR,time_since_conversion,0-30 cm,29.897435897435898,222,49,0.1298522694867004,0.044859622410024766,0.20268933648298082,13.866015604945003,4.588103134465715,22.46919420367759
RR,time_since_conversion,0-30 cm,31.641025641025642,222,49,0.13296422090901583,0.044859622410024766,0.20600638323225423,14.220913039539052,4.588103134465715,22.876104743742953
RR,time_since_conversion,0-30 cm,33.38461538461539,222,49,0.13296422090901583,0.044859622410024766,0.20600638323225423,14.220913039539052,4.588103134465715,22.876104743742953
RR,time_since_conversion,0-30 cm,35.12820512820513,222,49,0.14442460731496232,0.0474813644802313,0.20600638323225423,15.537458488788381,4.862665923636089,22.876104743742953
RR,time_since_conversion,0-30 cm,36.871794871794876,222,49,0.14442460731496232,0.0529256830797536,0.29236703410735226,15.537458488788381,5.4351286067251925,33.959460432904805
RR,time_since_conversion,0-30 cm,38.61538461538461,222,49,0.18341172177767748,0.055412428496328894,0.39973296190461,20.130891131547646,5.6976452002204026,49.14263768011426
RR,time_since_conversion,0-30 cm,40.35897435897436,222,49,0.18341172177767748,0.055412428496328894,0.39973296190461,20.130891131547646,5.6976452002204026,49.14263768011426
RR,time_since_conversion,0-30 cm,42.1025641025641,222,49,0.18341172177767748,0.055412428496328894,0.39973296190461,20.130891131547646,5.6976452002204026,49.14263768011426
RR,time_since_conversion,0-30 cm,43.84615384615385,222,49,0.18341172177767748,0.055412428496328894,0.39973296190461,20.130891131547646,5.6976452002204026,49.14263768011426
RR,time_since_conversion,0-30 cm,45.58974358974359,222,49,0.18341172177767748,0.055412428496328894,0.39973296190461,20.130891131547646,5.6976452002204026,49.14263768011426
RR,time_since_conversion,0-30 cm,47.333333333333336,222,49,0.18341172177767748,0.055436128699131546,0.39973296190461,20.130891131547646,5.700150285532812,49.14263768011426
RR,time_since_conversion,0-30 cm,49.07692307692308,222,49,0.18341172177767748,0.055436128699131546,0.39973296190461,20.130891131547646,5.700150285532812,49.14263768011426
RR,time_since_conversion,0-30 cm,50.82051282051282,222,49,0.18341172177767748,0.055436128699131546,0.39973296190461,20.130891131547646,5.700150285532812,49.14263768011426
RR,time_since_conversion,0-30 cm,52.56410256410256,222,49,0.18341172177767748,0.055436128699131546,0.39973296190461,20.130891131547646,5.700150285532812,49.14263768011426
RR,time_since_conversion,0-30 cm,54.30769230769231,222,49,0.18662661667858133,0.061264590566530434,0.39973296190461,20.517720796070794,6.318018442214912,49.14263768011426
RR,time_since_conversion,0-30 cm,56.05128205128205,222,49,0.18662661667858133,0.061264590566530434,0.39973296190461,20.517720796070794,6.318018442214912,49.14263768011426
RR,time_since_conversion,0-30 cm,57.794871794871796,222,49,0.18662661667858133,0.061264590566530434,0.39973296190461,20.517720796070794,6.318018442214912,49.14263768011426
RR,time_since_conversion,0-30 cm,59.53846153846154,222,49,0.18662661667858133,0.061264590566530434,0.39973296190461,20.517720796070794,6.318018442214912,49.14263768011426
RR,time_since_conversion,0-30 cm,61.282051282051285,222,49,0.18662661667858133,0.061264590566530434,0.39973296190461,20.517720796070794,6.318018442214912,49.14263768011426
RR,time_since_conversion,0-30 cm,63.02564102564103,222,49,0.18662661667858133,0.061264590566530434,0.39973296190461,20.517720796070794,6.318018442214912,49.14263768011426
RR,time_since_conversion,0-30 cm,64.76923076923077,222,49,0.18662661667858133,0.061264590566530434,0.39973296190461,20.517720796070794,6.318018442214912,49.14263768011426
RR,time_since_conversion,0-30 cm,66.51282051282051,222,49,0.18662661667858133,0.061264590566530434,0.39973296190461,20.517720796070794,6.318018442214912,49.14263768011426
RR,time_since_conversion,0-30 cm,68.25641025641026,222,49,0.18662661667858133,0.061264590566530434,0.39973296190461,20.517720796070794,6.318018442214912,49.14263768011426
RR,time_since_conversion,0-30 cm,70,222,49,0.18662661667858133,0.061264590566530434,0.39973296190461,20.517720796070794,6.318018442214912,49.14263768011426
RR,time_since_conversion,45-75 cm,3,44,11,0.13161261959678747,0.0853708247183187,0.18372740530506818,14.066636187475146,8.912086476251035,20.168820461525993
RR,time_since_conversion,45-75 cm,3.3333333333333335,44,11,0.13975689509375527,0.0880917532173705,0.19828272874900982,14.999419564103423,9.208832004839905,21.930707825814167
RR,time_since_conversion,45-75 cm,3.6666666666666665,44,11,0.14046052851798857,0.08805137275273658,0.1984729255872398,15.080365474260438,9.204422190497198,21.953900866477372
RR,time_since_conversion,45-75 cm,4,44,11,0.1266733252903743,0.06717520943890454,0.17219986475062224,13.504616633409094,6.948284524911497,18.79152318708821
RR,time_since_conversion,45-75 cm,4.333333333333333,44,11,0.12178377823808909,0.06717520943890454,0.17078614130785524,12.950985076504962,6.948284524911497,18.623703479234766
RR,time_since_conversion,45-75 cm,4.666666666666666,44,11,0.12178377823808909,0.06564325596012746,0.17067127276042646,12.950985076504962,6.784570161796544,18.610078129302554
RR,time_since_conversion,45-75 cm,5,44,11,0.11575982690026812,0.055216446316494125,0.163024989268425,12.272619112001726,5.676932375049271,17.70661033417631
RR,time_since_conversion,45-75 cm,5.333333333333333,44,11,0.09339249642057851,0.03943927876462111,0.15762535320510243,9.789256961583526,4.022733307848503,17.072750322883934
RR,time_since_conversion,45-75 cm,5.666666666666666,44,11,0.0819441287630153,0.023223414579512214,0.14726794046106415,8.53951657649068,2.3495177750482377,15.86643745088252
RR,time_since_conversion,45-75 cm,6,44,11,0.0819441287630153,0.02334658370025203,0.14726794046106415,8.53951657649068,2.3621248515460547,15.86643745088252
RR,time_since_conversion,45-75 cm,6.333333333333333,44,11,0.08924581421094693,0.02556029256375042,0.14726794046106415,9.334938411256765,2.5889757929459023,15.86643745088252
RR,time_since_conversion,45-75 cm,6.666666666666666,44,11,0.08924581421094693,0.04110267674947285,0.1497903370807763,9.334938411256765,4.195908502516699,16.159067470378254
RR,time_since_conversion,45-75 cm,7,44,11,0.08559088482500307,0.040762776758426544,0.16229625020350796,8.936056318926555,4.160498332448803,17.62086417610904
RR,time_since_conversion,45-75 cm,7.333333333333333,44,11,0.08559088482500307,0.040762776758426544,0.16229625020350796,8.936056318926555,4.160498332448803,17.62086417610904
RR,time_since_conversion,45-75 cm,7.666666666666666,44,11,0.09084477596281268,0.040762776758426544,0.17640012323655274,9.5099006375960915,4.160498332448803,19.291527629265225
RR,time_since_conversion,45-75 cm,8,44,11,0.11880330572074106,0.037393272365178844,0.19837130730910837,12.614838955652763,3.8101197083749705,21.94150875070331
RR,time_since_conversion,45-75 cm,8.333333333333332,44,11,0.11880330572074106,0.037393272365178844,0.19837130730910837,12.614838955652763,3.8101197083749705,21.94150875070331
RR,time_since_conversion,45-75 cm,8.666666666666666,44,11,0.11880330572074106,0.02425753570304634,0.19580009866953,12.614838955652763,2.455414318852167,21.62837442923049
RR,time_since_conversion,45-75 cm,9,44,11,0.11880330572074106,0.02425753570304634,0.19580009866953,12.614838955652763,2.455414318852167,21.62837442923049
RR,time_since_conversion,45-75 cm,9.333333333333332,44,11,0.12083091053434394,0.02425753570304634,0.19580009866953,12.84340899174734,2.455414318852167,21.62837442923049
RR,time_since_conversion,45-75 cm,9.666666666666666,44,11,0.12083091053434394,0.0282074336057783,0.1903040521550628,12.84340899174734,2.86090303732065,20.961732850527337
RR,time_since_conversion,45-75 cm,10,44,11,0.12083091053434394,0.0282074336057783,0.1903040521550628,12.84340899174734,2.86090303732065,20.961732850527337
